reward_mean,mrr_mean,recall_mean,recall_dense_mean,rank_bonus_mean,main_reward_mean,orig_mrr20_mean,rewrite_mrr20_mean,orig_recall20_mean,rewrite_recall20_mean,rewrite_recall50_mean,delta_mrr20_mean,delta_recall20_mean,delta_recall50_mean,orig_rank_bonus_mean,delta_rank_bonus_mean,anchor_bonus_mean,keyword_preserve_mean,recall_drop_penalty_mean,overedit_penalty_mean,bad_format_penalty_mean,unsafe_copy_penalty_mean,nonzero_reward_ratio,nonzero_mrr20_ratio,nonzero_recall20_ratio,delta_mrr20_positive_ratio,delta_recall20_positive_ratio,anchor_hit_ratio,recall_drop_ratio,adv_mean,adv_std,unique_final_query_mean,generated_sample_count_mean,generated_sample_count_max,extra_sample_ratio,reward_gap_raw_mean,reward_gap_met_ratio,max_group_size_hit_ratio,collapsed_group_ratio,all_same_final_query_ratio,flat_reward_group_ratio,flat_mrr20_group_ratio,flat_main_reward_group_ratio,flat_reward_skipped_group_ratio,flat_main_reward_skipped_group_ratio,trainable_group_ratio,best_reward_hit_best_mrr20_ratio,sampled,valid_samples,rollout_batch_prompt_count_mean,rollout_batch_prompt_count_min,rollout_batch_prompt_count_max,rollout_batch_call_count,rollout_batch_total_prompts,rollout_batch_expected_prompts,rollout_batch_fallback_split_count,loss,loss_pg,loss_pg_abs_mean,loss_kl,kl_dominance_ratio,updated,phase,epoch,step,timestamp_utc,count,stage,stage_idx,stage_step,global_step,time
0.06340378703565737,0.3447936401942958,0.6862745098039216,0.792156862745098,0.46235294117647063,0.06813676386275186,0.31293183940242764,0.3447936401942958,0.6705882352941176,0.6862745098039216,0.792156862745098,0.03186180079186817,0.01568627450980392,0.011764705882352941,0.4384313725490196,0.02392156862745098,0.0,0.9136329683388507,0.004705882352941176,0.00033868092691622103,0.0,0.0,0.6862745098039216,0.6862745098039216,0.6862745098039216,0.18823529411764706,0.0196078431372549,0.0,0.00392156862745098,-0.09155680280105741,0.6632785201072693,5.291666666666667,10.625,12.0,0.24705882352941178,0.1735102013426317,0.4166666666666667,0.5833333333333334,0.08333333333333333,0.08333333333333333,0.5416666666666666,0.625,0.5416666666666666,0.4583333333333333,0.4583333333333333,0.4583333333333333,1.0,255.0,99.0,24.0,24.0,24.0,8.0,192.0,192.0,0.0,0.03253224597434805,-0.0009629919071390171,0.679623893415085,0.03349523892510927,0.053128537970183645,1.0,train,1,8,2026-04-22T13:29:59.078523+00:00,,Stage 2,2,8,113,2026-04-22 13:29:59.078523+00:00
0.04081234316643324,0.18646625917995402,0.54296875,0.6953125,0.2744140625,0.059624843166433246,0.15943080357142858,0.18646625917995402,0.51171875,0.54296875,0.6953125,0.027035455608525463,0.03125,0.0703125,0.24375,0.0306640625,0.0,0.8912806919642857,0.01875,0.0007812499999999998,0.0,0.0,0.59765625,0.54296875,0.54296875,0.15625,0.046875,0.0,0.015625,4.0978193283081055e-08,0.7515456080436707,6.166666666666667,10.666666666666666,12.0,0.25,0.1581362433862434,0.4166666666666667,0.5833333333333334,0.0,0.0,0.4166666666666667,0.5416666666666666,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.5833333333333334,1.0,256.0,136.0,24.0,24.0,24.0,8.0,192.0,192.0,0.0,0.05387361468199421,0.004613720209282988,0.7103675850393141,0.049259892891106626,0.06723217717857131,1.0,train,1,9,2026-04-22T13:33:16.226927+00:00,,Stage 2,2,9,114,2026-04-22 13:33:16.226927+00:00
0.034829146172025434,0.14085121381395155,0.518796992481203,0.6033834586466166,0.23477443609022558,0.03934042436751416,0.13087758106555097,0.14085121381395155,0.46616541353383456,0.518796992481203,0.6033834586466166,0.009973632748400551,0.05263157894736842,-0.005639097744360902,0.22030075187969925,0.014473684210526314,0.0,0.9258816684568565,0.004511278195488721,0.0,0.0,0.0,0.5225563909774437,0.518796992481203,0.518796992481203,0.18796992481203006,0.05639097744360902,0.0,0.0037593984962406013,0.00678253061789319,0.674487292766571,6.458333333333333,11.083333333333334,12.0,0.2781954887218045,0.11414149548708373,0.25,0.75,0.041666666666666664,0.041666666666666664,0.5416666666666666,0.6666666666666666,0.5416666666666666,0.5,0.5,0.4583333333333333,1.0,266.0,110.0,24.0,24.0,24.0,8.0,192.0,192.0,0.0,0.04416937936436046,0.006055925380099903,0.8011497619477186,0.03811345354056977,0.047156056010705355,1.0,train,1,10,2026-04-22T13:36:33.289211+00:00,,Stage 2,2,10,115,2026-04-22 13:36:33.289211+00:00
-0.030165202190981427,0.282987530397889,0.6414342629482072,0.7410358565737052,0.40139442231075695,0.031986192231329334,0.2903922633885137,0.282987530397889,0.6812749003984063,0.6414342629482072,0.7410358565737052,-0.0074047329906247175,-0.0398406374501992,0.027888446215139442,0.41354581673306773,-0.012151394422310759,0.0,0.9205463858850312,0.062151394422310755,0.0,0.0,0.0,0.6454183266932271,0.6414342629482072,0.6414342629482072,0.1394422310756972,0.01195219123505976,0.0,0.05179282868525897,-0.05721878281152581,0.7106823325157166,6.375,10.458333333333334,12.0,0.2350597609561753,0.14425252525252527,0.4166666666666667,0.5833333333333334,0.0,0.0,0.4583333333333333,0.5833333333333334,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.5416666666666666,1.0,251.0,119.0,24.0,24.0,24.0,8.0,192.0,192.0,0.0,0.04622834420003811,0.0026523172855377197,0.7917056156306708,0.04357603145917663,0.05570885870818174,1.0,train,1,11,2026-04-22T13:40:00.317020+00:00,,Stage 2,2,11,116,2026-04-22 13:40:00.317020+00:00
-0.07632039365862894,0.3249684547478665,0.6346153846153846,0.7153846153846154,0.41692307692307695,0.011910375572140282,0.33948992184286303,0.3249684547478665,0.7076923076923077,0.6346153846153846,0.7153846153846154,-0.014521467094996509,-0.07307692307692308,-0.038461538461538464,0.4230769230769231,-0.00615384615384615,0.0,0.9338461538461539,0.0876923076923077,0.0,0.0,0.0038461538461538464,0.6038461538461538,0.6346153846153846,0.6346153846153846,0.1076923076923077,0.0,0.0,0.07307692307692308,-0.0661801672898806,0.7100993394851685,5.75,10.833333333333334,12.0,0.26153846153846155,0.19431212687095042,0.2916666666666667,0.7083333333333334,0.041666666666666664,0.041666666666666664,0.5416666666666666,0.625,0.5833333333333334,0.5,0.5,0.4583333333333333,1.0,260.0,104.0,24.0,24.0,24.0,8.0,192.0,192.0,0.0,0.06408421451655719,0.0007170281158043788,0.7925389669835567,0.06336718490302491,0.07584870230463188,1.0,train,1,12,2026-04-22T13:43:09.825448+00:00,,Stage 2,2,12,117,2026-04-22 13:43:09.825448+00:00
0.01945189724605442,0.22800983376093711,0.574468085106383,0.6872340425531915,0.30851063829787234,0.04622231264625705,0.2108883650876932,0.22800983376093711,0.5404255319148936,0.574468085106383,0.6872340425531915,0.01712146867324392,0.03404255319148936,-0.006382978723404255,0.27,0.038510638297872345,0.0,0.912274569402229,0.02553191489361702,0.0005876393110435666,0.0,0.00851063829787234,0.6212765957446809,0.574468085106383,0.574468085106383,0.1702127659574468,0.05531914893617021,0.0,0.02127659574468085,-0.061114467173180684,0.8735129833221436,6.083333333333333,9.791666666666666,12.0,0.1829787234042553,0.44980426193603434,0.6666666666666666,0.3333333333333333,0.041666666666666664,0.041666666666666664,0.25,0.4583333333333333,0.3333333333333333,0.20833333333333334,0.20833333333333334,0.75,1.0,235.0,163.0,24.0,24.0,24.0,8.0,192.0,192.0,0.0,0.05335643007619981,0.006383395428123649,0.6804782836212336,0.04697303542720623,0.06865974684423917,1.0,train,1,13,2026-04-22T13:46:30.402251+00:00,,Stage 2,2,13,118,2026-04-22 13:46:30.402251+00:00
0.05250230251207341,0.27805149750490304,0.756,0.812,0.3992,0.07226230251207341,0.2578547619047619,0.27805149750490304,0.648,0.756,0.812,0.020196735600141173,0.108,-0.012,0.3574,0.0418,0.0,0.8931714285714286,0.0192,0.0,0.0,0.004,0.76,0.788,0.788,0.408,0.124,0.0,0.016,-0.04506744062900543,0.8079190850257874,5.958333333333333,10.416666666666666,12.0,0.232,0.3411972101972102,0.5416666666666666,0.4583333333333333,0.041666666666666664,0.041666666666666664,0.375,0.4166666666666667,0.375,0.3333333333333333,0.3333333333333333,0.625,1.0,250.0,142.0,24.0,24.0,24.0,8.0,192.0,192.0,0.0,0.05267966947924923,0.009043907405624926,0.6907775337007683,0.043635761278085446,0.06444192865942928,1.0,train,1,14,2026-04-22T13:50:03.607237+00:00,,Stage 2,2,14,119,2026-04-22 13:50:03.607237+00:00
0.035642424242424246,0.3321216339216339,0.58,0.79,0.4432,0.04551620202020203,0.3225904761904762,0.3321216339216339,0.584,0.58,0.79,0.009531157731157733,-0.004,-0.018,0.4512,-0.008000000000000002,0.0,0.9029333333333333,0.0096,0.0034222222222222223,0.0,0.0,0.544,0.58,0.58,0.064,0.004,0.0,0.008,-0.057450623378157616,0.7423399090766907,6.083333333333333,10.416666666666666,12.0,0.232,0.2625530303030303,0.4583333333333333,0.5416666666666666,0.0,0.0,0.4166666666666667,0.5833333333333334,0.5416666666666666,0.4166666666666667,0.4166666666666667,0.5833333333333334,1.0,250.0,130.0,24.0,24.0,24.0,8.0,192.0,192.0,0.0,0.03793608467452801,-0.008744940161705017,0.6569835259364202,0.04668102698129727,0.07230528763891336,1.0,train,1,15,2026-04-22T13:53:39.251593+00:00,,Stage 2,2,15,120,2026-04-22 13:53:39.251593+00:00
0.003271432592175629,0.26538187302893185,0.6274509803921569,0.6666666666666666,0.3641176470588235,0.03150672670982269,0.2657648646503135,0.26538187302893185,0.6431372549019608,0.6274509803921569,0.6666666666666666,-0.0003829916213817142,-0.01568627450980392,-0.00784313725490196,0.3686274509803922,-0.004509803921568627,0.0,0.9613725490196079,0.028235294117647056,0.0,0.0,0.0,0.6039215686274509,0.6274509803921569,0.6274509803921569,0.16470588235294117,0.00784313725490196,0.0,0.023529411764705882,-0.1126422866302378,0.6655473709106445,6.125,10.625,12.0,0.24705882352941178,0.38205765993265994,0.375,0.625,0.0,0.0,0.5416666666666666,0.5833333333333334,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.4583333333333333,1.0,255.0,99.0,24.0,24.0,24.0,8.0,192.0,192.0,0.0,0.05154416326320532,-0.0004053621581106475,0.7349826187798472,0.05194952765202169,0.07003344032925377,1.0,train,1,16,2026-04-22T13:57:07.960504+00:00,,Stage 2,2,16,121,2026-04-22 13:57:07.960504+00:00
-0.04723293835077891,0.19798485881593467,0.45075757575757575,0.553030303030303,0.2715909090909091,0.017070091952251395,0.20238095238095238,0.19798485881593467,0.4696969696969697,0.45075757575757575,0.553030303030303,-0.004396093565017714,-0.01893939393939394,-0.022727272727272728,0.2821969696969697,-0.010606060606060605,0.0,0.9210227272727273,0.06363636363636364,0.0017045454545454547,0.0,0.003787878787878788,0.4621212121212121,0.45075757575757575,0.45075757575757575,0.045454545454545456,0.03409090909090909,0.0,0.05303030303030303,-0.054401146191539185,0.6270807981491089,6.125,11.0,12.0,0.2727272727272727,0.22631146903205726,0.375,0.625,0.0,0.0,0.5833333333333334,0.6666666666666666,0.625,0.5833333333333334,0.5833333333333334,0.4166666666666667,1.0,264.0,96.0,24.0,24.0,24.0,8.0,192.0,192.0,0.0,0.04679938917979598,0.00378603907302022,0.6819319602412482,0.043013352681100514,0.06292199771589317,1.0,train,1,17,2026-04-22T14:00:23.053997+00:00,,Stage 2,2,17,122,2026-04-22 14:00:23.053997+00:00
0.02688124193058404,0.17813176406926406,0.7765151515151515,0.8522727272727273,0.3229166666666667,0.04506306011240222,0.16449796548480758,0.17813176406926406,0.7424242424242424,0.7765151515151515,0.8522727272727273,0.013633798584456479,0.03409090909090909,-0.011363636363636364,0.3068181818181818,0.016098484848484848,0.0,0.9213383838383838,0.01818181818181818,0.0,0.0,0.0,0.7689393939393939,0.7765151515151515,0.7765151515151515,0.2196969696969697,0.04924242424242424,0.0,0.015151515151515152,-0.027200677008791405,0.6516346335411072,6.416666666666667,11.0,12.0,0.2727272727272727,0.24931051587301586,0.25,0.75,0.0,0.0,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.4583333333333333,1.0,264.0,108.0,24.0,24.0,24.0,8.0,192.0,192.0,0.0,0.043735462344355054,0.003655339487724834,0.754487511391441,0.040080126844335005,0.0538336661079819,1.0,train,1,18,2026-04-22T14:03:50.592238+00:00,,Stage 2,2,18,123,2026-04-22 14:03:50.592238+00:00
-0.006309910124870753,0.18788865334140925,0.49606299212598426,0.6358267716535433,0.3177165354330709,0.03170233834407063,0.1998329754235266,0.18788865334140925,0.47244094488188976,0.49606299212598426,0.6358267716535433,-0.011944322082117357,0.023622047244094488,0.005905511811023622,0.3283464566929134,-0.010629921259842521,0.0,0.8895231846019248,0.03779527559055118,0.002712160979877516,0.0,0.0,0.5118110236220472,0.5118110236220472,0.5118110236220472,0.16929133858267717,0.05511811023622047,0.0,0.031496062992125984,-4.1128524879770954e-08,0.6833053827285767,6.333333333333333,10.583333333333334,12.0,0.2440944881889764,0.09629166666666668,0.375,0.625,0.0,0.0,0.5,0.7083333333333334,0.5833333333333334,0.5,0.5,0.5,1.0,254.0,110.0,24.0,24.0,24.0,8.0,192.0,192.0,0.0,0.05032319142059846,-0.002139323221688921,0.704744623279707,0.052462516314798535,0.07124045904504586,1.0,train,1,19,2026-04-22T14:06:53.623569+00:00,,Stage 2,2,19,124,2026-04-22 14:06:53.623569+00:00
0.02370086686593062,0.3234061807870799,0.5399239543726235,0.7642585551330798,0.4134980988593156,0.051858027829175236,0.29647095616677366,0.3234061807870799,0.5475285171102662,0.5399239543726235,0.7642585551330798,0.026935224620306262,-0.0076045627376425855,-0.011406844106463879,0.4022813688212928,0.011216730038022812,0.0,0.947084917617237,0.027376425855513305,0.0031051964512040565,0.0,0.0038022813688212928,0.5247148288973384,0.5399239543726235,0.5399239543726235,0.11787072243346007,0.015209125475285171,0.0,0.022813688212927757,-0.1433797895681722,0.5833873152732849,6.375,10.958333333333334,12.0,0.26996197718631176,0.2112139037433155,0.2916666666666667,0.7083333333333334,0.0,0.0,0.6666666666666666,0.7083333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,263.0,71.0,24.0,24.0,24.0,8.0,192.0,192.0,0.0,0.04074416865765209,0.0005066621471458757,0.7069887367772384,0.04023750471918595,0.058715802869744,1.0,train,1,20,2026-04-22T14:10:12.296682+00:00,,Stage 2,2,20,125,2026-04-22 14:10:12.296682+00:00
0.012502806280406904,0.19606589181802028,0.4716666666666666,0.57875,0.28650000000000003,0.03967954813504349,0.18192253001985975,0.19606589181802028,0.46041666666666664,0.4716666666666666,0.57875,0.01414336179816056,0.01125,0.0075,0.27837500000000004,0.008125,0.0,0.8907440998329156,0.026999999999999996,0.0022092731829573935,0.0,0.0,,0.4825,0.4825,0.1425,0.035,0.0,0.0225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eval,1,20,2026-04-22T14:11:52.892248+00:00,400.0,Stage 2,2,21,126,2026-04-22 14:11:52.892248+00:00
0.0029362673298984738,0.303159134467184,0.6932773109243697,0.8529411764705882,0.46995798319327736,0.041513298142223404,0.32032813125250104,0.303159134467184,0.680672268907563,0.6932773109243697,0.8529411764705882,-0.017168996785316998,0.012605042016806723,0.004201680672268907,0.4966386554621849,-0.026680672268907565,0.0,0.8987094837935173,0.037815126050420166,0.002170868347338936,0.0,0.004201680672268907,0.6722689075630253,0.7142857142857143,0.7142857142857143,0.13445378151260504,0.06302521008403361,0.0,0.03361344537815126,-0.03017198927543995,0.8149865865707397,6.333333333333333,9.916666666666666,12.0,0.19327731092436976,0.40271296296296294,0.5416666666666666,0.4583333333333333,0.0,0.0,0.2916666666666667,0.4166666666666667,0.3333333333333333,0.2916666666666667,0.2916666666666667,0.7083333333333334,1.0,238.0,154.0,24.0,24.0,24.0,8.0,192.0,192.0,0.0,0.07023938136876791,0.006016394220195807,0.7349199562926184,0.06422298841846294,0.08437607837144687,1.0,train,1,21,2026-04-22T14:15:29.383658+00:00,,Stage 2,2,22,127,2026-04-22 14:15:29.383658+00:00
0.0008745825075748383,0.18750614616982902,0.5533596837944664,0.6284584980237155,0.2859683794466403,0.03901951004380672,0.18038440672711772,0.18750614616982902,0.5573122529644269,0.5533596837944664,0.6284584980237155,0.007121739442711311,-0.003952569169960474,0.04743083003952569,0.27964426877470355,0.006324110671936759,0.0,0.9001505740636175,0.03794466403162055,0.002503293807641634,0.0,0.0,0.616600790513834,0.5770750988142292,0.5770750988142292,0.22529644268774704,0.05138339920948617,0.0,0.03162055335968379,-0.08514962660465315,0.7545827031135559,6.541666666666667,10.541666666666666,12.0,0.24110671936758893,0.38288194444444446,0.375,0.625,0.0,0.0,0.4166666666666667,0.5416666666666666,0.5,0.4166666666666667,0.4166666666666667,0.5833333333333334,1.0,253.0,133.0,24.0,24.0,24.0,8.0,192.0,192.0,0.0,0.044264406189882664,0.006509153914630861,0.7624609394181043,0.03775525154940323,0.050741079791766334,1.0,train,1,22,2026-04-22T14:18:46.805546+00:00,,Stage 2,2,23,128,2026-04-22 14:18:46.805546+00:00
-0.05124847423903269,0.2370738391780979,0.4732824427480916,0.49427480916030536,0.3095419847328244,0.004491983776234481,0.24964797489907978,0.2370738391780979,0.5152671755725191,0.4732824427480916,0.49427480916030536,-0.012574135720981842,-0.04198473282442748,-0.06679389312977099,0.33969465648854963,-0.03015267175572519,0.0,0.9214376590330788,0.054961832061068694,0.0030534351145038168,0.0,0.003816793893129771,0.4389312977099237,0.4847328244274809,0.4847328244274809,0.08015267175572519,0.003816793893129771,0.0,0.04961832061068702,-0.13704093807298717,0.7166645526885986,7.083333333333333,10.916666666666666,12.0,0.26717557251908397,0.31983333333333336,0.4583333333333333,0.5416666666666666,0.0,0.0,0.5,0.7083333333333334,0.5833333333333334,0.5,0.5,0.5,1.0,262.0,118.0,24.0,24.0,24.0,8.0,192.0,192.0,0.0,0.06853103549298593,-0.00035574198779413254,0.681981912356312,0.06888677399177341,0.09364371296098419,1.0,train,1,23,2026-04-22T14:22:03.635454+00:00,,Stage 2,2,24,129,2026-04-22 14:22:03.635454+00:00
0.05786363068252833,0.3230736782902137,0.7401574803149606,0.7440944881889764,0.45137795275590553,0.0631549692652055,0.2867596095942553,0.3230736782902137,0.7440944881889764,0.7401574803149606,0.7440944881889764,0.03631406869595846,-0.003937007874015748,0.0,0.4496062992125984,0.0017716535433070838,0.0,0.954002624671916,0.004724409448818898,0.00019685039370078734,0.0,0.003937007874015748,0.6614173228346457,0.7401574803149606,0.7401574803149606,0.16535433070866143,0.0,0.0,0.003937007874015748,-0.09191730665409659,0.6963791251182556,6.166666666666667,10.583333333333334,12.0,0.2440944881889764,0.16900462962962962,0.375,0.625,0.041666666666666664,0.041666666666666664,0.5,0.625,0.5833333333333334,0.4583333333333333,0.4583333333333333,0.5,1.0,254.0,110.0,24.0,24.0,24.0,8.0,192.0,192.0,0.0,0.039436685632575644,0.005013182081959464,0.7589882865548134,0.03442350108419884,0.049083823349742865,1.0,train,1,24,2026-04-22T14:25:26.026276+00:00,,Stage 2,2,25,130,2026-04-22 14:25:26.026276+00:00
0.02597313700254877,0.20228474272591918,0.4864864864864865,0.6138996138996139,0.3054054054054054,0.0360992631286749,0.19961389961389964,0.20228474272591918,0.47876447876447875,0.4864864864864865,0.6138996138996139,0.0026708431120195807,0.007722007722007722,0.015444015444015444,0.3027027027027027,0.002702702702702704,0.0,0.9034105534105533,0.009266409266409266,0.003989703989703991,0.0,0.003861003861003861,0.49034749034749037,0.4864864864864865,0.4864864864864865,0.14285714285714285,0.015444015444015444,0.0,0.007722007722007722,-0.02772584629450065,0.7738425731658936,7.0,10.791666666666666,12.0,0.25868725868725867,0.21867960239651416,0.3333333333333333,0.6666666666666666,0.0,0.0,0.375,0.5416666666666666,0.5,0.375,0.375,0.625,1.0,259.0,151.0,24.0,24.0,24.0,8.0,192.0,192.0,0.0,0.05821216560357454,0.004163168370723724,0.7180164810146717,0.05404899743445748,0.07260075237245944,1.0,train,1,25,2026-04-22T14:28:52.544126+00:00,,Stage 2,2,26,131,2026-04-22 14:28:52.544126+00:00
0.008918735061592215,0.35065092565092565,0.6293436293436293,0.8635778635778636,0.4474903474903475,0.08893932708218423,0.30700213557356415,0.35065092565092565,0.555984555984556,0.6293436293436293,0.8635778635778636,0.043648790077361506,0.07335907335907337,0.03346203346203346,0.40540540540540543,0.04208494208494209,0.0,0.911003861003861,0.07876447876447876,0.008944658944658946,0.0,0.003861003861003861,0.6640926640926641,0.6602316602316602,0.6602316602316602,0.25096525096525096,0.138996138996139,0.0,0.06563706563706563,-0.05545153811171248,0.7528526186943054,5.875,10.791666666666666,12.0,0.25868725868725867,0.31851587301587303,0.4166666666666667,0.5833333333333334,0.0,0.0,0.4166666666666667,0.625,0.4583333333333333,0.4166666666666667,0.4166666666666667,0.5833333333333334,1.0,259.0,139.0,24.0,24.0,24.0,8.0,192.0,192.0,0.0,0.054950667907008165,0.006372305129071791,0.7450535396020189,0.048578364814576364,0.06572508273118961,1.0,train,1,26,2026-04-22T14:32:12.271597+00:00,,Stage 2,2,27,132,2026-04-22 14:32:12.271597+00:00
-0.013609721308394827,0.14576767594161405,0.50418410041841,0.7154811715481172,0.23347280334728032,0.03669990212256752,0.14398720758553396,0.14576767594161405,0.4476987447698745,0.50418410041841,0.7154811715481172,0.0017804683560801021,0.056485355648535567,0.0,0.2190376569037657,0.014435146443514645,0.0,0.86385734210002,0.0502092050209205,0.0012552301255230125,0.0,0.0,0.5104602510460251,0.5564853556485355,0.5564853556485355,0.200836820083682,0.100418410041841,0.0,0.04184100418410042,-0.030045804555944817,0.7517938613891602,6.083333333333333,9.958333333333334,12.0,0.19665271966527198,0.3763677314758971,0.5416666666666666,0.4583333333333333,0.0,0.0,0.375,0.375,0.375,0.375,0.375,0.625,1.0,239.0,131.0,24.0,24.0,24.0,8.0,192.0,192.0,0.0,0.0521544594004864,0.002736171465793639,0.770741629919023,0.04941828904052724,0.0670560291305037,1.0,train,1,27,2026-04-22T14:35:07.673912+00:00,,Stage 2,2,28,133,2026-04-22 14:35:07.673912+00:00
0.013034830294439996,0.13667434532307388,0.45318352059925093,0.5805243445692884,0.20767790262172287,0.032076028796312654,0.1297649554598106,0.13667434532307388,0.4044943820224719,0.45318352059925093,0.5805243445692884,0.006909389863263311,0.04868913857677903,-0.018726591760299626,0.19775280898876407,0.009925093632958801,0.0,0.9227840199750312,0.01797752808988764,0.006741573033707865,0.0,0.003745318352059925,0.45318352059925093,0.45318352059925093,0.45318352059925093,0.13108614232209737,0.06367041198501873,0.0,0.0149812734082397,-0.026895169126853514,0.621415376663208,6.791666666666667,11.125,12.0,0.2808988764044944,0.2580541616035037,0.2916666666666667,0.7083333333333334,0.0,0.0,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.5833333333333334,0.5833333333333334,0.4166666666666667,1.0,267.0,99.0,24.0,24.0,24.0,8.0,192.0,192.0,0.0,0.05915338252529954,-0.0010895927747090657,0.7805129620763991,0.06024297292734822,0.07390139285526652,1.0,train,1,28,2026-04-22T14:38:38.573571+00:00,,Stage 2,2,29,134,2026-04-22 14:38:38.573571+00:00
0.011671342438784302,0.10301194283752424,0.39147286821705424,0.5426356589147286,0.17189922480620157,0.016365325458348717,0.11070981129120663,0.10301194283752424,0.3488372093023256,0.39147286821705424,0.5426356589147286,-0.007697868453682408,0.04263565891472868,-0.03875968992248062,0.18604651162790697,-0.014147286821705426,0.0,0.9244462901439646,0.004651162790697674,0.0005352528608342565,0.0,0.0,0.3449612403100775,0.39147286821705424,0.39147286821705424,0.09302325581395349,0.046511627906976744,0.0,0.003875968992248062,-0.03482598724753358,0.6831696629524231,6.625,10.75,12.0,0.2558139534883721,0.13399834656084655,0.3333333333333333,0.6666666666666666,0.041666666666666664,0.041666666666666664,0.5,0.7083333333333334,0.5833333333333334,0.4583333333333333,0.4583333333333333,0.5,1.0,258.0,114.0,24.0,24.0,24.0,8.0,192.0,192.0,0.0,0.06282743876963331,0.008946715739735385,0.7273175609216356,0.0538807249274549,0.0708265297579373,1.0,train,1,29,2026-04-22T14:41:58.835547+00:00,,Stage 2,2,30,135,2026-04-22 14:41:58.835547+00:00
-0.02381015367295243,0.22270338278852211,0.656,0.768,0.328,0.034349846327047566,0.21095367831343062,0.22270338278852211,0.668,0.656,0.768,0.011749704475091473,-0.012,-0.012,0.3128,0.0152,0.0,0.9444,0.05759999999999999,0.0,0.0,0.004,0.636,0.656,0.656,0.104,0.036,0.0,0.048,-0.057447597086429596,0.7423454523086548,6.291666666666667,10.416666666666666,12.0,0.232,0.484204002095256,0.5,0.5,0.0,0.0,0.4166666666666667,0.4583333333333333,0.4583333333333333,0.4166666666666667,0.4166666666666667,0.5833333333333334,1.0,250.0,130.0,24.0,24.0,24.0,8.0,192.0,192.0,0.0,0.05072349493320172,0.0046130155141537,0.7757574546795625,0.0461104785707833,0.061796374729860395,1.0,train,1,30,2026-04-22T14:44:52.664718+00:00,,Stage 2,2,31,136,2026-04-22 14:44:52.664718+00:00
0.008125267653493461,0.17613301796769537,0.4274193548387097,0.5040322580645161,0.25564516129032255,0.028277341386212355,0.1581989247311828,0.17613301796769537,0.41935483870967744,0.4274193548387097,0.5040322580645161,0.017934093236512592,0.008064516129032258,-0.05241935483870968,0.26693548387096777,-0.011290322580645166,0.0,0.8706125192012288,0.01935483870967742,0.002908986175115208,0.0,0.004032258064516129,0.43548387096774194,0.49193548387096775,0.49193548387096775,0.14516129032258066,0.024193548387096774,0.0,0.016129032258064516,-0.09414111599776774,0.7857699394226074,6.833333333333333,10.333333333333334,12.0,0.22580645161290322,0.2606791125541125,0.4166666666666667,0.5833333333333334,0.0,0.0,0.375,0.5,0.4583333333333333,0.375,0.375,0.625,1.0,248.0,140.0,24.0,24.0,24.0,8.0,192.0,192.0,0.0,0.07005977731730256,4.8934761434793475e-05,0.7607522017056388,0.07001084366685453,0.08716754613451153,1.0,train,1,31,2026-04-22T14:47:53.519751+00:00,,Stage 2,2,32,137,2026-04-22 14:47:53.519751+00:00
0.03386537143640351,0.09533905564692982,0.2109375,0.36328125,0.137109375,0.04329766310307018,0.08020833333333333,0.09533905564692982,0.171875,0.2109375,0.36328125,0.015130722313596492,0.0390625,0.08203125,0.1234375,0.013671874999999998,0.0,0.8411737351190476,0.009375,0.0007161458333333334,0.0,0.0,0.30078125,0.2109375,0.2109375,0.09375,0.046875,0.0,0.0078125,0.028050636523403227,0.5593512654304504,6.875,10.666666666666666,12.0,0.25,0.14261659356725145,0.3333333333333333,0.6666666666666666,0.0,0.0,0.625,0.7916666666666666,0.625,0.625,0.625,0.375,1.0,256.0,76.0,24.0,24.0,24.0,8.0,192.0,192.0,0.0,0.045318174322969036,-0.008748754466834822,0.7078555873350093,0.05406692734677084,0.07250520784827447,1.0,train,1,32,2026-04-22T14:50:37.974623+00:00,,Stage 2,2,33,138,2026-04-22 14:50:37.974623+00:00
